Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
     1029   2.29685e+07    08mo25d20h07min59s	                   0	         1.65082e+06	         2.36093e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1030    2.3073e+07    08mo27d01h10min25s	                   0	         1.10859e+06	         2.31479e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1031   2.31786e+07    08mo28d06h30min42s	                   0	         1.10859e+06	         2.34038e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1032   2.32853e+07    08mo29d12h08min58s	                   0	                   0	         2.34193e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1033   2.33931e+07    09mo---18h05min23s	                   0	         2.29478e+06	          2.3627e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1034    2.3502e+07    09mo02d---20min07s	                   0	                   0	         2.33913e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1035    2.3612e+07    09mo03d06h53min21s	                   0	              550717	         2.33742e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1036   2.37231e+07    09mo04d13h45min14s	                   0	         1.10669e+06	         2.35143e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1037   2.38354e+07    09mo05d20h55min56s	                   0	          1.6879e+06	         2.33114e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1038   2.39487e+07    09mo07d04h25min38s	                   0	          1.6879e+06	         2.32315e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1039   2.40633e+07    09mo08d12h14min29s	                   0	                   0	         2.35706e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1040    2.4179e+07    09mo09d20h22min41s	                   0	         2.89252e+06	         2.34913e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1041   2.42958e+07    09mo11d04h50min23s	                   0	                   0	          2.3273e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1042   2.44139e+07    09mo12d13h37min46s	                   0	         1.77208e+06	         2.34933e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1043   2.45331e+07    09mo13d22h45min01s	                   0	         2.36857e+06	         2.32028e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1044   2.46535e+07    09mo15d08h12min18s	                   0	                   0	         2.36117e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1045   2.47752e+07    09mo16d17h59min49s	                   0	              608437	         2.33653e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1046   2.48981e+07    09mo18d04h07min43s	                   0	                   0	         2.34768e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1047   2.50222e+07    09mo19d14h36min12s	                   0	         3.10042e+06	         2.36578e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1048   2.51475e+07    09mo21d01h25min27s	                   0	         3.10042e+06	         2.36446e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1049   2.52741e+07    09mo22d12h35min40s	                   0	         1.79052e+06	         2.33793e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1050    2.5402e+07    09mo24d---07min---	                   0	                   0	         2.32685e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1051   2.55312e+07    09mo25d11h59min40s	                   0	                   0	         2.34851e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1052   2.56616e+07    09mo27d---13min51s	                   0	              650431	         2.37089e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1053   2.57934e+07    09mo28d12h49min44s	                   0	              650431	         2.32876e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1054   2.59265e+07    10mo---01h47min31s	                   0	         1.33808e+06	          2.3212e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1055   2.60608e+07    10mo01d15h07min23s	                   0	         1.33808e+06	         2.35873e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1056   2.61966e+07    10mo03d04h49min33s	                   0	         1.33808e+06	         2.32303e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1057   2.63337e+07    10mo04d18h54min12s	                   0	              671951	         2.31437e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1058   2.64721e+07    10mo06d09h21min32s	                   0	         2.81357e+06	         2.29267e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1059   2.66119e+07    10mo08d---11min44s	                   0	         2.81357e+06	         2.31913e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1060   2.67531e+07    10mo09d15h25min02s	                   0	         2.08589e+06	         2.32924e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1061   2.68957e+07    10mo11d07h01min37s	                   0	              703167	         2.31956e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1062   2.70397e+07    10mo12d23h01min41s	                   0	                   0	         2.31031e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1063   2.71851e+07    10mo14d15h25min28s	                   0	              724745	         2.34176e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1064    2.7332e+07    10mo16d08h13min08s	                   0	              724745	         2.31805e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1065   2.74803e+07    10mo18d01h24min56s	                   0	              724745	         2.37107e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1066   2.76301e+07    10mo19d19h01min03s	                   0	              724745	         2.32639e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1067   2.77813e+07    10mo21d13h01min42s	                   0	         3.06218e+06	         2.33512e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1068    2.7934e+07    10mo23d07h27min06s	                   0	                   0	         2.32756e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1069   2.80882e+07    10mo25d02h17min29s	                   0	                   0	         2.33845e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1070    2.8244e+07    10mo26d21h33min03s	                   0	         1.54507e+06	          2.3512e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1071   2.84012e+07    10mo28d17h14min01s	                   0	         2.33068e+06	         2.33399e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1072     2.856e+07    11mo---13h20min36s	                   0	         2.33068e+06	         2.33284e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1073   2.87204e+07    11mo02d09h53min03s	                   0	         1.50479e+06	          2.3634e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1074   2.88823e+07    11mo04d06h51min34s	                   0	                   0	         2.34636e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1075   2.90458e+07    11mo06d04h16min22s	                   0	                   0	         2.33279e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1076   2.92109e+07    11mo08d02h07min43s	                   0	         1.64235e+06	         2.35857e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1077   2.93775e+07    11mo10d---25min48s	                   0	                   0	         2.34832e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
     1078   2.95459e+07    11mo11d23h10min53s	                   0	              837952	         2.34421e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
