Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      728   6.24175e+06    02mo12d05h49min06s	         7.59095e-19	         7.25612e-19	         6.82543e-19	         9.21405e-19	         4.83956e-19	         3.56342e-19
      729   6.27397e+06    02mo12d14h46min06s	         7.59194e-19	         7.23192e-19	         6.81667e-19	         9.19917e-19	           4.841e-19	         3.58203e-19
      730    6.3063e+06    02mo12d23h44min56s	         7.56964e-19	          7.2326e-19	         6.81518e-19	         9.21452e-19	         4.85008e-19	          3.5604e-19
      731   6.33874e+06    02mo13d08h45min37s	         7.56783e-19	         7.22055e-19	         6.80604e-19	         9.19742e-19	         4.83755e-19	         3.57368e-19
      732   6.37129e+06    02mo13d17h48min10s	         7.55939e-19	         7.22396e-19	          6.7943e-19	         9.15639e-19	         4.83452e-19	         3.56556e-19
      733   6.40395e+06    02mo14d02h52min33s	         7.57702e-19	         7.22076e-19	         6.81163e-19	          9.1923e-19	         4.83903e-19	         3.57101e-19
      734   6.43673e+06    02mo14d11h58min48s	          7.5819e-19	          7.2211e-19	         6.80539e-19	         9.18575e-19	         4.83467e-19	         3.57232e-19
      735   6.46962e+06    02mo14d21h06min55s	         7.56736e-19	         7.22459e-19	         6.78964e-19	         9.20145e-19	         4.83763e-19	         3.57217e-19
      736   6.50261e+06    02mo15d06h16min54s	          7.5768e-19	         7.22592e-19	         6.78406e-19	         9.19891e-19	         4.83343e-19	         3.56529e-19
      737   6.53572e+06    02mo15d15h28min45s	         7.57216e-19	         7.22754e-19	         6.82847e-19	         9.19653e-19	         4.83188e-19	         3.58225e-19
      738   6.56895e+06    02mo16d---42min28s	         7.60114e-19	         7.22582e-19	         6.81166e-19	         9.19702e-19	         4.83655e-19	         3.57325e-19
      739   6.60228e+06    02mo16d09h58min03s	         7.57295e-19	         7.22187e-19	         6.79612e-19	         9.20218e-19	         4.82982e-19	          3.5774e-19
      740   6.63573e+06    02mo16d19h15min31s	         7.53951e-19	         7.21006e-19	          6.8012e-19	         9.18856e-19	         4.83391e-19	         3.55765e-19
      741   6.66929e+06    02mo17d04h34min52s	         7.58113e-19	         7.24794e-19	         6.82126e-19	         9.20211e-19	         4.84694e-19	         3.57523e-19
      742   6.70297e+06    02mo17d13h56min06s	          7.5774e-19	         7.23041e-19	         6.78657e-19	         9.18951e-19	         4.83965e-19	         3.57044e-19
      743   6.73675e+06    02mo17d23h19min13s	         7.58895e-19	         7.24159e-19	         6.83462e-19	         9.21547e-19	          4.8442e-19	         3.57146e-19
      744   6.77065e+06    02mo18d08h44min13s	         7.55595e-19	         7.22114e-19	         6.79547e-19	         9.16622e-19	         4.83567e-19	         3.57812e-19
      745   6.80467e+06    02mo18d18h11min07s	         7.55648e-19	         7.20774e-19	         6.79963e-19	         9.18842e-19	          4.8451e-19	         3.56159e-19
      746   6.83879e+06    02mo19d03h39min55s	         7.57788e-19	         7.24144e-19	         6.81049e-19	         9.21429e-19	         4.83958e-19	         3.57175e-19
      747   6.87304e+06    02mo19d13h10min36s	         7.56496e-19	         7.24825e-19	         6.80456e-19	         9.19588e-19	         4.83106e-19	         3.57599e-19
      748   6.90739e+06    02mo19d22h43min12s	         7.58748e-19	         7.21598e-19	          6.7939e-19	         9.20213e-19	         4.83075e-19	         3.56689e-19
      749   6.94186e+06    02mo20d08h17min42s	         7.57526e-19	         7.23202e-19	         6.80237e-19	         9.19595e-19	         4.84428e-19	         3.56509e-19
      750   6.97645e+06    02mo20d17h54min07s	            7.57e-19	         7.23504e-19	         6.82745e-19	         9.18174e-19	         4.82975e-19	         3.57956e-19
      751   7.01115e+06    02mo21d03h32min26s	         7.57234e-19	         7.22097e-19	         6.80308e-19	         9.17833e-19	         4.84233e-19	         3.57624e-19
      752   7.04596e+06    02mo21d13h12min40s	         7.56751e-19	         7.23931e-19	         6.79583e-19	          9.1688e-19	         4.84563e-19	         3.56503e-19
      753   7.08089e+06    02mo21d22h54min50s	          7.5647e-19	         7.22415e-19	         6.78842e-19	         9.20222e-19	          4.8434e-19	          3.5793e-19
      754   7.11593e+06    02mo22d08h38min54s	         7.55708e-19	         7.22214e-19	         6.80781e-19	         9.18998e-19	         4.85146e-19	         3.57014e-19
      755   7.15109e+06    02mo22d18h24min55s	         7.57311e-19	         7.23511e-19	         6.82767e-19	         9.19767e-19	         4.84481e-19	         3.56836e-19
      756   7.18637e+06    02mo23d04h12min50s	          7.5603e-19	         7.22603e-19	         6.80332e-19	         9.17275e-19	         4.84173e-19	          3.5737e-19
      757   7.22176e+06    02mo23d14h02min42s	         7.57866e-19	         7.22787e-19	         6.81601e-19	          9.1963e-19	          4.8378e-19	         3.56886e-19
      758   7.25727e+06    02mo23d23h54min30s	         7.56752e-19	         7.22154e-19	         6.82039e-19	         9.18742e-19	         4.83528e-19	         3.57638e-19
      759   7.29289e+06    02mo24d09h48min13s	         7.55189e-19	         7.19028e-19	         6.79933e-19	         9.18262e-19	         4.83791e-19	         3.57147e-19
      760   7.32863e+06    02mo24d19h43min54s	         7.54906e-19	         7.20812e-19	         6.79316e-19	         9.18007e-19	         4.83428e-19	         3.57122e-19
      761   7.36449e+06    02mo25d05h41min31s	         7.57639e-19	         7.23839e-19	         6.81288e-19	          9.1961e-19	         4.84198e-19	         3.57543e-19
      762   7.40046e+06    02mo25d15h41min04s	         7.58041e-19	         7.24274e-19	         6.82589e-19	          9.1834e-19	         4.84753e-19	         3.57305e-19
      763   7.43655e+06    02mo26d01h42min35s	         7.59584e-19	         7.23625e-19	         6.81964e-19	         9.22173e-19	         4.83862e-19	         3.56944e-19
      764   7.47276e+06    02mo26d11h46min03s	         7.56183e-19	         7.22203e-19	         6.78044e-19	         9.17412e-19	         4.84075e-19	         3.57029e-19
      765   7.50909e+06    02mo26d21h51min28s	         7.58242e-19	         7.22827e-19	         6.79916e-19	         9.18306e-19	         4.83946e-19	         3.57417e-19
      766   7.54553e+06    02mo27d07h58min51s	         7.56973e-19	          7.2285e-19	         6.81246e-19	          9.1785e-19	         4.84766e-19	         3.56787e-19
      767   7.58209e+06    02mo27d18h08min11s	         7.55036e-19	         7.21134e-19	         6.79182e-19	         9.17684e-19	         4.83325e-19	         3.57114e-19
      768   7.61877e+06    02mo28d04h19min30s	         7.56125e-19	         7.21523e-19	         6.79321e-19	         9.19056e-19	         4.83412e-19	         3.57312e-19
      769   7.65557e+06    02mo28d14h32min46s	         7.59353e-19	         7.24662e-19	          6.8186e-19	         9.20316e-19	         4.84853e-19	         3.56957e-19
      770   7.69248e+06    02mo29d---48min01s	          7.5771e-19	         7.25239e-19	         6.81688e-19	         9.20502e-19	          4.8438e-19	         3.57207e-19
      771   7.72951e+06    02mo29d11h05min15s	         7.57802e-19	         7.23836e-19	          6.8156e-19	         9.19636e-19	         4.84412e-19	         3.56905e-19
      772   7.76667e+06    02mo29d21h24min27s	         7.58134e-19	         7.24564e-19	         6.82208e-19	         9.20007e-19	         4.84052e-19	         3.57378e-19
      773   7.80394e+06    03mo---07h45min38s	         7.55493e-19	         7.21689e-19	         6.80389e-19	         9.17622e-19	         4.84484e-19	          3.5657e-19
      774   7.84133e+06    03mo---18h08min48s	         7.56482e-19	         7.23128e-19	         6.79635e-19	         9.20666e-19	         4.84007e-19	         3.56941e-19
      775   7.87884e+06    03mo01d04h33min57s	          7.5659e-19	         7.22997e-19	         6.79847e-19	         9.18642e-19	         4.82975e-19	         3.57293e-19
      776   7.91647e+06    03mo01d15h01min06s	         7.58543e-19	         7.24052e-19	         6.81757e-19	         9.19194e-19	         4.84623e-19	         3.56267e-19
      777   7.95421e+06    03mo02d01h30min14s	         7.56096e-19	         7.22098e-19	         6.79635e-19	         9.21051e-19	         4.83352e-19	         3.57954e-19
      778   7.99208e+06    03mo02d12h01min23s	         7.55904e-19	         7.21293e-19	         6.80371e-19	         9.17985e-19	          4.8351e-19	         3.56703e-19
      779   8.03007e+06    03mo02d22h34min31s	         7.57852e-19	         7.24215e-19	         6.82646e-19	         9.19282e-19	         4.84417e-19	         3.56738e-19
      780   8.06818e+06    03mo03d09h09min40s	         7.56983e-19	         7.22483e-19	         6.79694e-19	         9.19646e-19	          4.8396e-19	         3.57137e-19
      781   8.10641e+06    03mo03d19h46min48s	         7.58842e-19	         7.22034e-19	         6.81561e-19	         9.19766e-19	         4.83731e-19	         3.57068e-19
      782   8.14476e+06    03mo04d06h25min58s	         7.56782e-19	          7.2163e-19	         6.79267e-19	         9.18385e-19	          4.8429e-19	         3.56504e-19
      783   8.18323e+06    03mo04d17h07min08s	         7.56054e-19	         7.21567e-19	         6.80589e-19	         9.17544e-19	         4.84644e-19	         3.56705e-19
      784   8.22182e+06    03mo05d03h50min20s	         7.56715e-19	         7.22963e-19	         6.80427e-19	         9.18884e-19	         4.84267e-19	         3.56898e-19
      785   8.26053e+06    03mo05d14h35min32s	         7.57008e-19	         7.21314e-19	         6.80843e-19	         9.18435e-19	         4.84506e-19	         3.57482e-19
      786   8.29937e+06    03mo06d01h22min46s	         7.57778e-19	         7.21984e-19	         6.81737e-19	         9.18474e-19	           4.841e-19	         3.57831e-19
      787   8.33832e+06    03mo06d12h12min01s	         7.54463e-19	         7.23067e-19	         6.78687e-19	         9.19269e-19	         4.83305e-19	         3.56898e-19
      788    8.3774e+06    03mo06d23h03min18s	         7.57122e-19	         7.22956e-19	         6.80696e-19	         9.20785e-19	         4.82869e-19	         3.57421e-19
      789    8.4166e+06    03mo07d09h56min37s	         7.56086e-19	         7.24292e-19	         6.80312e-19	         9.18738e-19	         4.83667e-19	         3.58071e-19
      790   8.45592e+06    03mo07d20h51min58s	         7.56177e-19	         7.21921e-19	         6.79555e-19	         9.19655e-19	          4.8349e-19	         3.56879e-19
      791   8.49536e+06    03mo08d07h49min22s	         7.60476e-19	         7.24648e-19	         6.82482e-19	         9.20985e-19	         4.85244e-19	         3.57221e-19
      792   8.53493e+06    03mo08d18h48min48s	         7.55861e-19	         7.24577e-19	         6.80256e-19	         9.18811e-19	         4.84281e-19	         3.56946e-19
      793   8.57462e+06    03mo09d05h50min16s	         7.56544e-19	         7.22753e-19	         6.81585e-19	         9.18915e-19	         4.84441e-19	         3.56487e-19
      794   8.61443e+06    03mo09d16h53min48s	          7.5884e-19	         7.24238e-19	         6.82131e-19	         9.20394e-19	         4.84041e-19	         3.56969e-19
      795   8.65436e+06    03mo10d03h59min22s	         7.58525e-19	         7.22697e-19	         6.80024e-19	         9.20256e-19	         4.84334e-19	         3.57406e-19
      796   8.69442e+06    03mo10d15h07min---	         7.56314e-19	         7.22611e-19	          6.7963e-19	         9.18909e-19	         4.84094e-19	         3.57026e-19
      797    8.7346e+06    03mo11d02h16min41s	         7.55526e-19	         7.23046e-19	         6.78529e-19	         9.19817e-19	         4.84047e-19	         3.56805e-19
      798   8.77491e+06    03mo11d13h28min26s	         7.57854e-19	         7.22395e-19	         6.81181e-19	         9.20571e-19	         4.83288e-19	         3.57749e-19
      799   8.81534e+06    03mo12d---42min15s	         7.60042e-19	         7.23924e-19	         6.80468e-19	         9.19728e-19	         4.84088e-19	         3.56838e-19
      800   8.85589e+06    03mo12d11h58min08s	          7.5495e-19	         7.22575e-19	         6.81241e-19	         9.19637e-19	         4.83902e-19	         3.57137e-19
      801   8.89656e+06    03mo12d23h16min05s	         7.56191e-19	         7.23438e-19	         6.79236e-19	         9.18126e-19	         4.84889e-19	         3.56362e-19
      802   8.93737e+06    03mo13d10h36min06s	         7.56482e-19	         7.21547e-19	         6.79195e-19	         9.17738e-19	         4.84824e-19	         3.56996e-19
      803   8.97829e+06    03mo13d21h58min12s	         7.59936e-19	         7.23594e-19	         6.83139e-19	         9.19773e-19	         4.83908e-19	           3.573e-19
      804   9.01934e+06    03mo14d09h22min23s	         7.58976e-19	         7.22894e-19	          6.7973e-19	         9.19767e-19	          4.8462e-19	         3.57173e-19
      805   9.06052e+06    03mo14d20h48min38s	          7.5622e-19	          7.2366e-19	         6.81702e-19	         9.20793e-19	         4.83372e-19	         3.57297e-19
      806   9.10182e+06    03mo15d08h16min59s	         7.58059e-19	         7.24117e-19	         6.83703e-19	         9.19503e-19	         4.85708e-19	         3.56767e-19
      807   9.14325e+06    03mo15d19h47min25s	          7.5721e-19	         7.23548e-19	          6.7926e-19	          9.1834e-19	         4.84177e-19	         3.57299e-19
