Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
     1058   2.64721e+07    10mo06d09h21min32s	             16700.8	             17376.3	             15321.6	             30476.3	             15846.7	             5098.16
     1059   2.66119e+07    10mo08d---11min44s	               16750	               17272	             15272.8	               30351	             15880.9	             5104.58
     1060   2.67531e+07    10mo09d15h25min02s	             16809.5	             17461.6	             15327.8	             30393.3	               15832	              5125.5
     1061   2.68957e+07    10mo11d07h01min37s	             16658.5	             17424.1	             15246.5	             30369.4	               15836	             5099.58
     1062   2.70397e+07    10mo12d23h01min41s	             16684.2	             17301.7	             15306.9	             30421.7	             15746.5	              5118.1
     1063   2.71851e+07    10mo14d15h25min28s	             16720.8	             17345.5	             15314.8	             30418.5	             15739.3	             5100.46
     1064    2.7332e+07    10mo16d08h13min08s	             16755.1	             17417.6	             15357.1	             30491.9	             15854.5	             5107.63
     1065   2.74803e+07    10mo18d01h24min56s	             16703.5	             17372.2	             15269.8	             30422.9	               15872	             5095.65
     1066   2.76301e+07    10mo19d19h01min03s	             16831.8	             17535.3	             15413.1	             30442.7	             15900.1	             5114.64
     1067   2.77813e+07    10mo21d13h01min42s	             16668.3	             17389.8	             15407.7	             30403.2	             15941.8	             5121.25
     1068    2.7934e+07    10mo23d07h27min06s	             16722.9	             17374.5	             15322.4	             30423.6	             15870.4	             5111.06
     1069   2.80882e+07    10mo25d02h17min29s	             16717.6	             17301.4	             15330.5	             30390.6	             15905.3	             5113.55
     1070    2.8244e+07    10mo26d21h33min03s	             16627.3	             17379.8	             15358.7	             30488.1	             15761.3	             5109.95
     1071   2.84012e+07    10mo28d17h14min01s	             16730.3	             17334.4	             15410.9	             30560.6	             15848.5	             5131.59
     1072     2.856e+07    11mo---13h20min36s	             16716.7	             17381.2	             16242.4	               30387	             15825.4	             5206.14
     1073   2.87204e+07    11mo02d09h53min03s	             16678.5	             17403.4	             15317.2	             30419.6	             15856.8	              5106.6
     1074   2.88823e+07    11mo04d06h51min34s	             16633.8	             17444.9	             15411.3	             30401.4	             15869.1	             5119.63
     1075   2.90458e+07    11mo06d04h16min22s	             16723.5	             17440.8	             15370.5	             30410.4	             15825.1	             5094.32
     1076   2.92109e+07    11mo08d02h07min43s	             16664.4	             17335.3	             15374.6	             30329.8	             15769.5	             5099.26
     1077   2.93775e+07    11mo10d---25min48s	             16765.7	             17408.3	             15426.8	             30461.8	               15815	             5110.39
     1078   2.95459e+07    11mo11d23h10min53s	             16799.5	             17416.4	             15446.1	             30403.5	             15882.8	             5111.19
     1079   2.97158e+07    11mo13d22h23min11s	             16665.5	             17370.3	             15377.8	             30431.7	             15826.1	             5103.37
     1080   2.98874e+07    11mo15d22h02min56s	             16791.3	             17335.3	             15429.1	             30419.4	             15785.8	             5085.73
